,median_home_val,num_habitaciones,num_vecinos,total_habitaciones,total_baños,x0_AL,x0_AR,x0_AZ,x0_CA,x0_CO,x0_FL,x0_GA,x0_IA,x0_IL,x0_IN,x0_KS,x0_KY,x0_LA,x0_MI,x0_MN,x0_MO,x0_MS,x0_NC,x0_NE,x0_NM,x0_NV,x0_OK,x0_OR,x0_SC,x0_TN,x0_TX,x0_WA,x0_WI,x1_F,x1_M
2661,7.852319513455735,0.6846115559427872,0.8206551223091226,0.37575041840517254,1.1358731757825893,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2662,8.367952731757903,1.2117779191118956,1.037216132656912,1.6589980685195613,1.8098836353866263,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2663,6.4725037377942165,-1.6583500581421384,-1.327630100340949,-1.5859020403684156,-1.9860756304765408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2664,7.136649447925829,-1.365479856381523,-1.3536174215826837,-1.340695483021717,-1.5768377385162402,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2665,7.076228276605734,-0.4199274906972492,-0.18418796570462054,-0.42525766892737593,-0.9364070114874579,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2666,7.188910897601111,-0.3278825701439128,-0.48737338019152576,-0.6868113300971876,-1.0741080731269923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2667,7.969653034521488,0.26622555342762194,0.18829697209357735,0.3267091069358328,0.12461590556663947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2668,7.947939441802701,1.6803702419288806,1.8861352932202466,1.6017832051386651,1.2858948587267136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2669,8.031334128635155,1.2870873995646253,1.7648611274254846,1.2993617844110703,0.930771068182651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2670,7.578200179434706,0.07376799227064587,0.08434768712663841,-0.13918335202289434,-0.530309670055778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2671,7.71681425952514,0.20765151307549878,-0.14953820404897422,0.17141162061625712,0.3096668059453823,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2672,7.407798621642102,-0.06011552853420703,-0.40074897605241,-0.4089105651042627,-0.2993584157971904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2673,7.702938658318618,-0.20236676938936324,0.09301012754054999,-0.032927177172658306,-0.4290873107102255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2674,6.848996273515787,-1.4324216167839492,-1.2583305770296562,-1.3897367944910568,-0.9760262643100607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2675,9.0121415892139,-0.7462685726590781,-0.3834240952245868,-0.6132493628931781,-0.41990723993425655,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2676,8.01374500773273,0.13234203262276903,0.1709720912657542,0.13871741297003065,0.32247058886976004,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2677,8.444356502753527,1.9816081637397998,2.050721661084567,2.1003698717436188,1.8338001355661244,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2678,7.2199268269281545,0.05703255217003926,-0.5826602247445531,-0.3680428055464796,-0.4049292297208335,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2679,7.688928711128219,-0.4450306508481591,-0.3141245719132942,-0.3271750459886965,-0.30684742090390194,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2680,6.57769501211815,-0.7379008526087748,-0.7559090330227847,-0.7603732973011972,-0.9103162840189144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2681,7.852319513455735,-0.5621787315524054,0.16230965085184262,0.2613206916433799,0.18670217370937695,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2682,6.933444468086753,-0.5872818917033154,-0.6692846288836689,-0.5887287071585082,-0.7298554190281561,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2683,6.590845942682578,-0.6458559320554385,-0.6346348672280226,-0.637770018627848,-0.44116635120492154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2684,8.563195389582035,-1.0224033343190873,-0.4960358206054373,-1.1363566852328015,-1.8894433065189729,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2685,7.4199719495270005,-0.8634166533633244,-0.5220231418471721,-0.8339352645052068,-0.6523079790522077,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2686,7.003395480886936,-1.20649317542576,-1.2410056962018332,-1.3570425868448304,-0.05777760590327024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2687,8.56762456141872,0.12397431257246572,-0.04558891908203527,-0.2863072864309134,-0.4585601695172838,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2688,8.08593419614185,-0.7211654125081682,-0.46138605894979107,-0.3026543902540267,-0.5201632760402334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2689,8.362885564105383,0.8603336769991566,1.383713749213375,1.0378081232412586,0.7034435260724722,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2690,8.651466218429478,0.31643187372944176,0.5954316715474215,0.5882627681056446,0.46017165050929454,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2691,6.743584280926839,-1.8508076192991145,-1.795401882692174,-1.790240838157331,-1.7476353711112416,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2692,7.520604367299599,0.3666381940312616,0.04103548505708052,0.2122793801740402,0.06929390010093175,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2693,8.04556966569811,-0.33625029019421615,-0.25348748901591317,-0.008406521437988458,1.0807927511267754,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2694,7.481658526863778,-0.5119724112505856,-0.686609509711492,-0.6132493628931781,-0.05777760590327024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2695,7.852319513455735,-0.09358640873542025,-0.13221332322115106,-0.10648914437666786,-0.05777760590327024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2696,8.586303184819204,2.89368964922286,2.6137802879888192,-0.10648914437666786,-0.05777760590327024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2697,8.90477965420727,-1.4575247769348592,-1.163043732476629,-1.299827723463934,-0.8735960009150385,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2698,6.4960602314567915,-1.449157056884556,-1.5788408723443847,-1.553207832722189,-1.6843411989190347,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2699,6.877713325875242,0.24949011332701532,0.2835838166466047,-0.024753625261101694,0.2330856892090096,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2700,8.275324268992703,1.4460740805203882,1.7821860082533079,1.5445683417577687,1.9954176973851572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2701,6.874155650967697,-1.9512202599027542,-1.5875033127582963,-1.7166788709533214,-1.453631525470341,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2702,7.952979009172341,1.036055798055526,1.2364522621768783,1.4628328226422027,1.8482949841597598,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2703,8.978877200068087,0.5841989153391476,1.3404015471438173,1.5772625494039954,2.1265960771575556,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2704,7.94625571198505,-0.5538110115021021,-0.34011189315502893,-0.48247253230827225,-0.23099104659721098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2705,7.522862757567555,-1.0642419345706038,-0.13221332322115106,-1.021926958471009,-0.7250238028302777,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2706,7.8719522458045015,-0.9052552536148409,-0.6779470692975805,-0.7685468492127538,-0.29573470364878157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2707,7.597612287911378,-0.8801520934639311,-0.5999851055723763,-0.6541171224509612,-0.3148195876304013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2708,7.880789416063398,-0.14379272903724008,-0.2015128465324437,-0.44160477275048915,-0.7245406412104899,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2709,7.573850628851373,-0.2693085297917897,-0.46138605894979107,0.040634790031351245,0.241057855935509,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2710,8.676345269447873,-0.11032184883602686,0.16230965085184262,0.46565948943229535,-0.05777760590327024,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2711,7.350427692996942,-1.2399640556269733,-1.22368081537401,-1.3161748272870473,-1.244422544102206,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2712,7.852319513455735,2.3330524058525386,2.7697042154392277,2.598956538348572,-0.05777760590327024,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2713,7.629396058474755,0.24949011332701532,-0.08890112115159317,-0.024753625261101694,-0.23219895064668059,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2714,7.852319513455735,2.2995815256513255,1.7908484486672194,2.5335681230561193,-0.05777760590327024,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2715,9.19553987321636,0.7682887564458203,0.4914823865804826,0.6454776314865409,0.7111741119890775,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2716,8.173610300139815,-0.009909208232387187,0.14498477002401947,0.3267091069358328,0.23815888621678194,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2717,7.690938458713122,-1.3905830165324327,-1.2583305770296562,-1.2916541715523773,-1.5340779351650162,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2718,8.12521752338781,0.5841989153391476,0.5261321482361289,1.0623287789759284,1.0319934275282034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2719,7.706916708699587,0.3666381940312616,0.6387438736169795,0.5392214566363048,0.27198019960193076,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2720,8.284718947511783,-0.6793268122566517,-0.6606221884697574,-0.6214229148047348,-0.6979667521221586,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2721,6.747488941248969,-1.3069058160293996,-1.3622798619965952,-1.3325219311101604,-1.3499933580258492,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2722,7.852319513455735,0.47541855468520455,0.8379800031369458,0.48200659325540857,1.8434633679618813,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2723,9.235115886341623,0.1156065925221624,0.34422089954398577,0.0651554457660211,1.1576154486730421,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2724,7.855908860729323,-0.05174780848390372,0.647406314030891,0.2531471397318233,0.4637953626577033,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2725,8.199350278777644,1.2536165193634121,1.1844776196934088,0.9315519483910225,0.3311674980259412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2726,7.060711242742945,-1.3571121363312195,-1.327630100340949,-1.5695549365453023,-1.3062672314350496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2727,8.90477965420727,1.3372937198664452,1.7821860082533079,2.0022872488049392,-0.05777760590327024,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2728,6.877713325875242,-1.1562868551239402,-0.13221332322115106,-1.3652161387563868,-0.9786836532188938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2729,7.340210827468387,-0.5370755714014955,-0.6606221884697574,-0.45795187657360237,-0.5042189425872347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2730,8.482303857901801,1.4879126807719047,2.1113587439819477,1.6099567570502218,1.0986697310589255,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2731,7.682882656559466,0.22438695317610538,-0.14087576363506263,0.03246123811979463,-0.06864874234849665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2732,7.825113253622589,1.3289259998161418,1.2797644642464363,1.3320559920572967,0.6399077730703712,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2733,8.410338079082617,-0.5036046912002823,-0.4440611781219679,0.0651554457660211,-0.05777760590327024,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2734,8.79584786590497,1.688737961979184,2.249957790604533,2.419138396294327,-0.05777760590327024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2735,7.225494106333898,-1.834072179198508,-1.8300516443478205,-1.7820672862457743,-1.2543273573078568,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2736,8.898585329448776,1.7473120023313071,1.3404015471438173,1.797948451016024,2.0082214803095346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2737,8.484643706818574,1.2368810792628055,1.201802500521232,1.1277171942683812,0.8938092042688812,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2738,7.225494106333898,-0.4115597706469459,-0.3834240952245868,-0.44977832466204576,-0.675741317611918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2739,6.22319787925064,-0.9303584137657509,-1.0937442091653362,-1.062794718028792,-0.05777760590327024,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2740,8.04556966569811,1.6217962015767575,0.872629764792592,1.4710063745537592,-0.05777760590327024,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2741,6.568858052411086,-1.0140356142687839,-0.8945080796453699,-1.1118360294981318,-0.05777760590327024,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2742,8.278014567613747,-0.20236676938936324,-0.3054621314993826,-0.13100980011133773,-0.3541972596431103,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2743,7.217134993515416,-0.39482433054633925,-0.9291578413010163,-0.7930675049474237,-0.8429152380585108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2744,7.26386687900175,0.26622555342762194,0.4481701845109247,0.15506451679314387,-0.44889693712152695,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2745,7.53857295003945,-0.6793268122566517,-0.6606221884697574,-0.6541171224509612,-0.6428863274663449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2746,7.565111922478714,-1.5160988172869823,-1.2669930174435677,-1.3488690349332737,-1.3094077819636705,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2747,7.696951001100516,-1.5412019774378922,-0.9897949241983973,-1.0055798546478958,-1.1772630789516962,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2748,7.852319513455735,2.2828460855507187,2.639767609230554,2.4681797077636665,-0.05777760590327024,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2749,8.22604080140318,1.061158958206436,1.4790005937664026,1.5772625494039954,2.0299637531999877,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2750,7.815930153303957,-1.6750854982427452,-1.2929803386853025,-1.6512904556608685,-0.8528200512641615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2751,8.334701826467048,-0.6960622523572583,-0.5566729035028184,-0.5887287071585082,-1.0255503303383144,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2752,6.834414336793933,-0.3195148500936095,-0.37476165481067525,-0.2617866306962436,-0.44309899768407285,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2753,6.5952020760192145,-0.9303584137657509,-0.790558794678431,-0.9647120950901127,-1.1427170231368655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2754,8.475262137866627,-0.7546362927093815,-0.5566729035028184,-0.7358526415665274,0.08862036489244536,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2755,7.951301085824397,0.3666381940312616,0.11899744878228471,0.12237030914691742,0.058181182845811426,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2756,8.869035825181573,-0.11032184883602686,0.006385723401434201,-0.08196848864199802,0.15215611789454636,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2757,7.139603917597693,-0.8466812132627178,-1.0071198050262204,-0.809414608770537,-0.8525784704542675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2758,7.852319513455735,0.7682887564458203,1.0285536922430005,0.857989981187013,2.655174889205453,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2759,7.479334372323024,-0.38645661049603597,-0.48737338019152576,-0.572381603335395,-0.05777760590327024,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2760,7.038697263128416,-1.0642419345706038,-1.180368613304452,-0.956538543178556,-1.0828049822831733,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2761,6.950417194398142,-0.6542236521057417,-0.8858456392314584,-1.0055798546478958,-1.0528489618563273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2762,7.795520628321309,-0.20236676938936324,-0.2881372506715595,-0.5478609476007252,-0.4491385179314209,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2763,8.394274699039801,-0.6040173318039219,-0.5739977843306415,-0.744026193478084,-0.7334791311765649,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2764,7.696951001100516,-0.06011552853420703,-0.3227870123272058,-0.3108279421655833,-0.7006241410309918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2765,8.73382745632284,-0.4199274906972492,-0.34011189315502893,-0.38438990936959283,-0.854269536123525,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2766,8.717913428126984,1.3623968800173551,1.1844776196934088,1.32388244014574,1.7313698721711024,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2767,7.852319513455735,1.7222088421803972,1.7908484486672194,2.092196319832062,2.3210686291221614,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2768,8.74467121800484,1.9732404436894964,1.8861352932202466,1.9859401449818261,2.0850441778558015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2769,7.618879090028157,0.0068262318682194255,-0.2881372506715595,0.24497358782026668,-0.05777760590327024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2770,7.96133982070055,-0.6040173318039219,0.049697925470992096,-0.09831559246511125,-0.23050788497742314,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2771,7.441626620553933,-0.9387261338160542,-0.7992212350923426,-0.7195055377434142,-0.5411808065010044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2772,7.003395480886936,-1.1060805348221203,-0.9811324837844857,-0.7521997453896406,-0.7298554190281561,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2773,7.085457453801978,-1.5244665373372857,-1.7694145614504393,-1.6594640075724252,-1.6355418753204627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2774,8.090520927742595,1.3289259998161418,0.8206551223091226,1.045981675152815,1.3972636120878108,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2775,8.931910096110748,-0.1772636092384533,-0.14087576363506263,-0.2209188711384605,0.8812470021543973,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2776,7.242066408139731,-1.4156861766833426,-1.2929803386853025,-1.2753070677292642,-1.0383541132626921,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2777,8.373002623221359,0.6846115559427872,0.11033500836837315,0.41661817796295564,-0.07348035854637505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2778,7.843307202901385,0.4921539947858112,0.5954316715474215,0.46565948943229535,0.2065118001206784,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2779,7.589016950067331,0.34153503388035167,-0.3487743335689405,0.6536511833980975,0.4439857362464019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2780,7.038697263128416,-0.5705464516027087,-0.6346348672280226,-0.49881963613138547,-0.02347313089833358,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2781,7.712863356796156,0.29132871357853185,0.42218286326918997,0.12237030914691742,-0.05777760590327024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2782,7.852319513455735,2.2577429253998087,1.6349245212168109,2.133064079389845,1.6637272454008047,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2783,8.341154511246694,0.349902753930655,0.5347945886500405,0.5147008009016351,1.205931610651826,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2784,7.772923483092239,0.41684451433308145,0.5088072674083057,0.17958517252781372,-0.03579375220292351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2785,7.545253715895816,0.01519395191852273,0.02371060422925736,-0.09831559246511125,-0.672842347893191,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2786,7.586860082164103,-1.0726096546209072,-0.6432973076419342,-0.8829765759745465,-0.6539990447214652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
